actor_id,film_id,first_name,last_name
196,795,BELA,WALKEN
196,815,BELA,WALKEN
196,833,BELA,WALKEN
196,837,BELA,WALKEN
196,906,BELA,WALKEN
196,908,BELA,WALKEN
196,919,BELA,WALKEN
196,939,BELA,WALKEN
196,972,BELA,WALKEN
197,6,REESE,WEST
197,29,REESE,WEST
197,63,REESE,WEST
197,123,REESE,WEST
197,129,REESE,WEST
197,147,REESE,WEST
197,164,REESE,WEST
197,189,REESE,WEST
197,243,REESE,WEST
197,249,REESE,WEST
197,258,REESE,WEST
197,364,REESE,WEST
197,369,REESE,WEST
197,370,REESE,WEST
197,418,REESE,WEST
197,522,REESE,WEST
197,531,REESE,WEST
197,554,REESE,WEST
197,598,REESE,WEST
197,628,REESE,WEST
197,691,REESE,WEST
197,724,REESE,WEST
197,746,REESE,WEST
197,752,REESE,WEST
197,758,REESE,WEST
197,769,REESE,WEST
197,815,REESE,WEST
197,916,REESE,WEST
197,950,REESE,WEST
197,967,REESE,WEST
197,974,REESE,WEST
197,979,REESE,WEST
197,995,REESE,WEST
198,1,MARY,KEITEL
198,109,MARY,KEITEL
198,125,MARY,KEITEL
198,186,MARY,KEITEL
198,262,MARY,KEITEL
198,264,MARY,KEITEL
198,303,MARY,KEITEL
198,309,MARY,KEITEL
198,311,MARY,KEITEL
198,329,MARY,KEITEL
198,347,MARY,KEITEL
198,379,MARY,KEITEL
198,395,MARY,KEITEL
198,406,MARY,KEITEL
198,450,MARY,KEITEL
198,464,MARY,KEITEL
198,482,MARY,KEITEL
198,499,MARY,KEITEL
198,536,MARY,KEITEL
198,541,MARY,KEITEL
198,545,MARY,KEITEL
198,555,MARY,KEITEL
198,568,MARY,KEITEL
198,570,MARY,KEITEL
198,588,MARY,KEITEL
198,597,MARY,KEITEL
198,628,MARY,KEITEL
198,745,MARY,KEITEL
198,758,MARY,KEITEL
198,796,MARY,KEITEL
198,806,MARY,KEITEL
198,817,MARY,KEITEL
198,843,MARY,KEITEL
198,858,MARY,KEITEL
198,871,MARY,KEITEL
198,886,MARY,KEITEL
198,892,MARY,KEITEL
198,924,MARY,KEITEL
198,952,MARY,KEITEL
198,997,MARY,KEITEL
199,67,JULIA,FAWCETT
199,84,JULIA,FAWCETT
199,145,JULIA,FAWCETT
199,159,JULIA,FAWCETT
199,216,JULIA,FAWCETT
199,432,JULIA,FAWCETT
199,541,JULIA,FAWCETT
199,604,JULIA,FAWCETT
199,640,JULIA,FAWCETT
199,689,JULIA,FAWCETT
199,730,JULIA,FAWCETT
199,784,JULIA,FAWCETT
199,785,JULIA,FAWCETT
199,886,JULIA,FAWCETT
199,953,JULIA,FAWCETT
200,5,THORA,TEMPLE
200,49,THORA,TEMPLE
200,80,THORA,TEMPLE
200,116,THORA,TEMPLE
200,121,THORA,TEMPLE
200,149,THORA,TEMPLE
200,346,THORA,TEMPLE
200,419,THORA,TEMPLE
200,462,THORA,TEMPLE
200,465,THORA,TEMPLE
200,474,THORA,TEMPLE
200,537,THORA,TEMPLE
200,538,THORA,TEMPLE
200,544,THORA,TEMPLE
200,714,THORA,TEMPLE
200,879,THORA,TEMPLE
200,912,THORA,TEMPLE
200,945,THORA,TEMPLE
200,958,THORA,TEMPLE
200,993,THORA,TEMPLE
